h,e,a,d,i,n,g,_,r,o,w
"['EUW1_6956401033', 7, 57, 9, 0, 0, 0, 0, 4, 1, 405, 84, 27199, 29803, 25767, 1, 49, 6, 2, 0, 0, 0, 2, 406, 82, 25295, 29945, 27655, 0]"
"['EUW1_6956264119', 8, 35, 7, 0, 0, 0, 0, 12, 0, 338, 92, 23950, 28629, 24717, 4, 36, 17, 2, 1, 2, 0, 0, 402, 91, 31157, 32427, 34497, 0]"
"['EUW1_6956211407', 3, 29, 9, 1, 0, 0, 0, 10, 1, 364, 86, 25598, 29593, 32870, 4, 32, 9, 0, 0, 1, 0, 1, 360, 92, 26928, 30266, 31803, 0]"
"['EUW1_6955987568', 2, 80, 20, 1, 0, 0, 0, 11, 0, 302, 86, 28829, 29185, 44006, 6, 25, 17, 1, 0, 1, 0, 1, 338, 91, 30481, 28881, 43787, 1]"
"['EUW1_6955939507', 2, 73, 8, 0, 0, 0, 0, 6, 1, 373, 98, 26558, 31167, 25450, 8, 68, 10, 2, 0, 1, 0, 2, 403, 84, 27209, 31779, 31969, 0]"
"['EUW1_6955878831', 4, 74, 9, 1, 1, 1, 0, 14, 1, 364, 98, 25781, 30681, 29692, 4, 65, 10, 1, 0, 2, 0, 1, 413, 108, 28417, 32345, 31895, 1]"
"['EUW1_6955740924', 4, 50, 7, 1, 0, 0, 0, 9, 1, 361, 118, 25938, 29950, 33095, 8, 31, 16, 0, 0, 0, 0, 1, 423, 98, 29966, 33812, 30588, 0]"
"['EUW1_6955674723', 6, 28, 9, 0, 1, 0, 0, 9, 0, 391, 108, 27310, 31232, 28589, 5, 34, 14, 2, 0, 0, 0, 0, 372, 90, 29693, 31483, 30257, 0]"
"['EUW1_6955294540', 2, 36, 13, 2, 0, 0, 0, 9, 1, 338, 103, 27712, 29048, 32890, 2, 26, 15, 0, 0, 3, 0, 4, 373, 78, 29397, 32709, 32166, 0]"
"['EUW1_6954886085', 2, 39, 3, 0, 0, 0, 0, 16, 0, 336, 69, 21773, 26702, 28287, 2, 162, 12, 2, 1, 5, 0, 1, 408, 118, 32274, 32548, 25165, 0]"
"['EUW1_6954844298', 5, 65, 12, 1, 0, 1, 0, 9, 0, 355, 78, 27600, 29791, 26919, 5, 29, 15, 0, 0, 1, 0, 1, 380, 68, 28277, 30770, 39264, 0]"
"['EUW1_6954683674', 2, 46, 14, 0, 1, 0, 0, 10, 0, 361, 116, 28146, 31977, 33186, 5, 31, 16, 2, 0, 1, 0, 0, 391, 97, 31053, 32271, 38761, 1]"
"['EUW1_6954094394', 5, 47, 14, 2, 0, 1, 0, 10, 1, 343, 101, 30299, 30536, 42080, 1, 110, 13, 0, 0, 2, 0, 2, 333, 79, 26583, 28650, 32158, 1]"
"['EUW1_6953939493', 3, 40, 12, 0, 0, 0, 0, 7, 0, 373, 72, 27484, 30876, 37004, 1, 25, 20, 1, 0, 0, 0, 3, 389, 126, 32118, 35477, 47161, 0]"
"['EUW1_6953862327', 4, 43, 8, 0, 1, 0, 0, 5, 0, 357, 92, 25606, 30030, 28104, 1, 29, 16, 1, 0, 1, 0, 3, 357, 83, 29173, 31300, 41602, 0]"
"['EUW1_6953606122', 4, 33, 20, 1, 0, 1, 0, 8, 1, 322, 72, 30777, 29280, 41975, 3, 37, 15, 0, 0, 0, 0, 5, 343, 91, 28925, 29880, 34602, 0]"
"['EUW1_6953573713', 5, 49, 12, 0, 0, 0, 0, 14, 0, 337, 113, 27820, 29873, 32163, 2, 144, 24, 2, 0, 2, 0, 1, 385, 72, 33464, 32784, 42479, 0]"
"['EUW1_6953560488', 6, 40, 12, 0, 0, 1, 0, 11, 1, 370, 72, 27887, 28167, 29705, 3, 22, 14, 2, 1, 1, 0, 4, 347, 126, 28491, 32918, 31060, 0]"
"['EUW1_6953527030', 4, 60, 8, 1, 1, 1, 0, 10, 0, 380, 91, 27321, 29513, 29127, 8, 43, 12, 1, 0, 0, 0, 2, 357, 64, 26897, 29610, 23978, 1]"
"['EUW1_6953504449', 5, 52, 9, 1, 0, 1, 0, 6, 1, 371, 109, 26778, 31990, 26741, 1, 25, 8, 1, 0, 0, 0, 3, 393, 122, 26238, 31636, 26265, 1]"
"['EUW1_6953253131', 5, 33, 9, 0, 0, 0, 0, 4, 1, 345, 74, 25689, 27576, 25153, 4, 34, 12, 2, 0, 0, 0, 2, 350, 110, 26998, 30562, 39049, 0]"
"['EUW1_6952764185', 7, 37, 20, 0, 0, 1, 0, 4, 0, 383, 118, 32151, 33094, 39717, 0, 28, 6, 1, 0, 0, 0, 6, 348, 64, 23586, 27254, 24068, 1]"
"['EUW1_6952654007', 3, 30, 8, 1, 0, 1, 0, 11, 0, 384, 104, 26317, 31133, 22878, 4, 39, 9, 1, 1, 0, 0, 2, 363, 95, 26191, 29417, 26116, 0]"
"['EUW1_6952525194', 3, 31, 12, 1, 0, 0, 0, 15, 0, 337, 82, 26461, 29355, 28408, 5, 39, 17, 0, 0, 2, 0, 3, 379, 96, 31467, 32131, 31676, 0]"
"['EUW1_6952491966', 2, 31, 19, 1, 1, 2, 0, 9, 0, 355, 101, 32657, 30657, 33881, 6, 31, 16, 1, 0, 2, 0, 7, 367, 80, 29208, 30251, 29954, 1]"
"['EUW1_6952455580', 4, 51, 14, 0, 0, 0, 0, 10, 1, 341, 111, 29496, 31166, 34628, 8, 35, 13, 1, 0, 2, 0, 3, 373, 99, 27892, 31834, 31050, 0]"
"['EUW1_6952400380', 1, 27, 15, 1, 1, 0, 0, 7, 1, 385, 87, 30086, 32986, 35379, 4, 46, 12, 1, 0, 1, 0, 6, 376, 84, 26710, 30542, 36227, 1]"
"['EUW1_6900358714', 3, 45, 12, 1, 0, 0, 0, 11, 1, 361, 64, 27241, 28759, 30302, 4, 63, 14, 1, 0, 1, 0, 2, 377, 72, 29104, 28844, 34022, 0]"
"['EUW1_6899768590', 2, 31, 10, 1, 0, 1, 0, 7, 0, 359, 76, 27948, 27977, 29705, 7, 39, 19, 1, 0, 2, 0, 10, 376, 108, 31149, 30499, 34849, 0]"
"['EUW1_6899718258', 5, 25, 9, 2, 0, 1, 0, 4, 0, 374, 102, 27044, 30113, 29706, 3, 25, 6, 0, 0, 0, 0, 5, 360, 93, 23681, 28807, 21057, 1]"
"['EUW1_6899688726', 6, 41, 6, 1, 1, 0, 0, 2, 1, 408, 94, 24501, 30310, 22870, 3, 67, 4, 1, 0, 0, 0, 1, 411, 92, 24158, 30026, 17534, 1]"
"['EUW1_6899627278', 2, 66, 15, 1, 0, 1, 0, 8, 0, 363, 87, 29768, 30418, 38389, 6, 30, 14, 0, 0, 0, 0, 4, 361, 72, 28094, 28333, 34553, 1]"
"['EUW1_6894591116', 5, 27, 9, 1, 0, 0, 0, 10, 0, 340, 72, 26807, 28080, 29186, 5, 101, 28, 1, 0, 3, 0, 2, 384, 88, 35127, 34453, 45725, 0]"
"['EUW1_6875347128', 7, 35, 8, 1, 0, 0, 0, 16, 0, 398, 85, 27273, 30453, 23639, 7, 29, 10, 1, 0, 4, 0, 3, 414, 104, 31178, 30685, 26684, 1]"
"['EUW1_6875315690', 5, 29, 10, 1, 0, 0, 0, 12, 0, 379, 98, 25964, 30261, 25957, 4, 30, 14, 1, 0, 2, 0, 1, 398, 98, 30434, 31329, 37905, 0]"
"['EUW1_6874667982', 5, 22, 11, 2, 0, 2, 0, 7, 1, 390, 118, 29197, 30520, 29097, 1, 27, 9, 0, 0, 1, 0, 6, 357, 85, 26789, 30321, 26794, 1]"
"['EUW1_6874595043', 4, 35, 9, 1, 0, 1, 0, 8, 0, 367, 96, 27590, 29394, 25715, 4, 49, 15, 1, 1, 1, 0, 6, 381, 94, 29936, 30372, 29130, 0]"
"['EUW1_6874538512', 5, 30, 7, 0, 0, 1, 0, 4, 0, 386, 108, 26671, 30438, 19860, 3, 41, 12, 2, 0, 0, 0, 3, 362, 108, 27053, 29480, 26408, 0]"
"['EUW1_6874473086', 2, 31, 6, 0, 0, 1, 0, 15, 1, 292, 68, 22901, 26504, 27209, 4, 30, 18, 1, 0, 3, 0, 0, 404, 99, 31554, 32426, 49298, 0]"
"['EUW1_6874425959', 3, 41, 6, 0, 0, 0, 0, 10, 0, 305, 72, 22872, 26584, 29543, 5, 32, 13, 1, 0, 1, 0, 2, 390, 79, 29201, 30578, 33871, 0]"
"['EUW1_6874348547', 5, 49, 11, 1, 0, 0, 0, 8, 1, 383, 99, 28289, 30320, 29586, 4, 30, 9, 0, 0, 2, 0, 6, 351, 84, 26407, 29408, 28484, 0]"
"['EUW1_6874296798', 9, 36, 23, 2, 0, 1, 0, 7, 1, 403, 112, 33125, 34288, 41928, 4, 24, 11, 0, 0, 0, 0, 3, 340, 47, 26481, 28654, 33173, 1]"
"['EUW1_6874180277', 2, 25, 13, 0, 1, 1, 0, 6, 0, 406, 112, 30273, 33048, 26195, 0, 22, 8, 1, 0, 1, 0, 7, 377, 88, 25077, 28665, 22501, 1]"
"['EUW1_6874128263', 2, 63, 14, 2, 0, 0, 0, 13, 0, 329, 82, 27658, 29833, 23798, 5, 66, 15, 0, 0, 1, 0, 4, 372, 73, 30793, 31226, 37998, 0]"
"['EUW1_6874101511', 3, 26, 17, 1, 0, 1, 0, 9, 1, 403, 90, 31025, 31571, 38014, 3, 26, 7, 1, 0, 0, 0, 3, 350, 92, 24454, 26580, 23438, 1]"
"['EUW1_6874056384', 6, 37, 14, 0, 1, 3, 0, 15, 1, 365, 95, 30795, 28734, 32882, 4, 34, 11, 2, 0, 2, 0, 9, 340, 96, 28498, 29053, 29550, 1]"
"['EUW1_6874017124', 3, 32, 6, 0, 0, 0, 0, 11, 0, 335, 100, 24024, 28044, 27718, 4, 26, 24, 1, 0, 1, 0, 2, 359, 75, 32791, 30982, 38887, 0]"
"['EUW1_6873938820', 1, 28, 7, 1, 0, 0, 0, 9, 0, 390, 81, 25089, 29049, 20846, 3, 29, 7, 1, 0, 1, 0, 1, 408, 109, 26364, 30220, 22447, 1]"
"['EUW1_6873902220', 9, 86, 12, 1, 0, 1, 0, 6, 0, 360, 96, 27581, 28507, 29965, 1, 28, 7, 1, 0, 0, 0, 6, 359, 95, 24606, 27597, 23718, 0]"
"['EUW1_6873873630', 0, 28, 16, 0, 1, 0, 0, 9, 0, 340, 79, 29836, 30923, 39498, 1, 28, 15, 1, 0, 1, 0, 6, 361, 92, 28639, 30801, 39659, 1]"
"['EUW1_6873850500', 2, 28, 13, 0, 0, 2, 0, 9, 1, 366, 124, 29718, 31280, 33180, 4, 47, 6, 1, 0, 1, 0, 4, 370, 90, 25700, 28915, 24836, 1]"
"['EUW1_6873457097', 3, 32, 13, 1, 1, 2, 0, 7, 0, 381, 114, 29870, 30517, 30206, 2, 44, 13, 0, 0, 0, 0, 8, 358, 94, 27924, 29243, 33044, 1]"
"['EUW1_6873415452', 7, 79, 10, 0, 0, 0, 0, 18, 0, 311, 84, 23988, 25832, 29280, 3, 62, 23, 2, 0, 4, 0, 0, 378, 74, 34492, 31730, 42302, 0]"
"['EUW1_6873357836', 9, 32, 10, 0, 0, 1, 0, 6, 1, 387, 92, 28275, 30583, 29498, 8, 101, 12, 1, 0, 0, 0, 4, 399, 88, 28208, 31378, 26759, 1]"
"['EUW1_6873275199', 2, 27, 11, 0, 0, 2, 0, 6, 0, 396, 84, 28477, 29758, 29684, 6, 34, 19, 1, 0, 0, 0, 6, 371, 83, 30252, 33657, 40337, 0]"
"['EUW1_6873144344', 1, 24, 9, 1, 0, 0, 0, 12, 1, 355, 94, 26177, 29231, 31359, 3, 31, 15, 0, 0, 1, 0, 2, 394, 122, 30068, 33587, 34379, 1]"
"['EUW1_6873053211', 3, 26, 21, 0, 0, 1, 0, 13, 1, 335, 103, 32879, 30248, 35420, 4, 31, 17, 2, 0, 2, 0, 5, 334, 65, 31067, 29014, 36031, 1]"
"['EUW1_6873000306', 5, 35, 16, 1, 0, 1, 0, 13, 0, 401, 112, 31360, 31258, 32185, 2, 26, 10, 1, 0, 1, 0, 4, 369, 93, 28742, 28554, 23752, 1]"
"['EUW1_6872949683', 6, 38, 8, 2, 1, 1, 0, 7, 1, 413, 104, 27242, 31699, 27381, 4, 44, 7, 0, 0, 0, 0, 4, 354, 108, 25713, 29423, 22414, 0]"
"['EUW1_6872886744', 2, 35, 8, 2, 0, 1, 0, 12, 0, 400, 104, 27343, 29944, 26886, 5, 30, 10, 0, 1, 2, 0, 5, 415, 104, 29623, 30585, 27628, 1]"
"['EUW1_6872020793', 5, 63, 18, 1, 0, 0, 0, 8, 1, 374, 84, 30219, 32771, 40845, 4, 67, 10, 1, 0, 0, 0, 2, 374, 86, 26928, 30827, 41051, 0]"
"['EUW1_6871715232', 1, 22, 4, 0, 0, 0, 0, 15, 0, 354, 72, 22875, 27281, 22876, 7, 82, 22, 2, 0, 3, 0, 0, 437, 92, 33094, 32643, 41976, 0]"
"['EUW1_6871648579', 7, 36, 18, 2, 1, 2, 0, 12, 0, 338, 89, 30218, 31177, 39506, 0, 28, 11, 0, 0, 0, 0, 4, 369, 73, 25666, 27318, 30688, 1]"
"['EUW1_6871588494', 3, 35, 11, 1, 0, 0, 0, 7, 0, 426, 86, 28954, 30056, 38429, 2, 19, 8, 0, 0, 0, 0, 5, 338, 89, 24694, 29615, 31521, 1]"
"['EUW1_6871498983', 7, 42, 11, 1, 0, 0, 0, 11, 0, 300, 86, 25699, 28967, 27192, 6, 30, 21, 1, 0, 2, 0, 1, 391, 97, 31872, 31302, 38585, 0]"
"['EUW1_6871455120', 5, 50, 7, 0, 0, 0, 0, 9, 1, 389, 92, 26102, 28758, 25045, 5, 36, 7, 2, 0, 1, 0, 4, 356, 90, 24237, 28258, 22286, 1]"
"['EUW1_6871390559', 3, 243, 7, 0, 0, 0, 0, 13, 0, 345, 113, 24980, 28052, 29985, 5, 34, 16, 2, 1, 3, 0, 5, 347, 78, 30337, 32283, 41170, 0]"
"['EUW1_6871306542', 2, 36, 11, 1, 0, 0, 0, 11, 0, 327, 71, 25940, 27657, 24981, 7, 33, 17, 0, 0, 2, 0, 2, 375, 116, 31668, 30814, 32849, 1]"
"['EUW1_6957880069', 6, 30, 14, 1, 1, 1, 0, 7, 0, 369, 110, 30312, 32840, 36632, 2, 30, 11, 0, 0, 2, 0, 3, 340, 102, 27211, 29324, 34200, 1]"
"['EUW1_6957827847', 5, 27, 7, 0, 1, 2, 0, 6, 1, 378, 112, 26792, 30544, 26382, 6, 45, 10, 1, 0, 0, 0, 2, 367, 111, 27123, 31413, 30332, 1]"
"['EUW1_6957112559', 6, 52, 10, 0, 0, 0, 0, 12, 1, 369, 90, 26977, 30218, 24378, 1, 21, 10, 2, 0, 1, 0, 1, 383, 108, 28183, 29881, 20462, 0]"
"['EUW1_6956434910', 1, 28, 18, 0, 0, 1, 0, 9, 0, 364, 92, 30823, 31585, 39430, 4, 48, 15, 1, 0, 2, 0, 4, 370, 68, 30728, 30619, 40136, 1]"
"['EUW1_6956264318', 9, 35, 15, 0, 0, 0, 0, 14, 1, 319, 101, 28675, 30588, 35073, 7, 31, 11, 1, 0, 2, 0, 1, 337, 74, 27648, 28896, 38697, 0]"
"['EUW1_6956195045', 5, 37, 10, 0, 1, 1, 0, 10, 0, 405, 112, 28258, 33084, 28627, 2, 57, 6, 1, 0, 0, 0, 4, 428, 83, 25761, 30452, 22358, 0]"
"['EUW1_6955795907', 7, 38, 15, 2, 0, 3, 0, 11, 0, 431, 140, 32554, 36338, 41008, 3, 33, 5, 0, 0, 1, 0, 8, 361, 88, 24028, 30888, 25903, 1]"
"['EUW1_6955662744', 4, 62, 6, 0, 0, 0, 0, 17, 0, 358, 68, 23747, 27702, 34350, 5, 99, 24, 0, 1, 5, 0, 1, 349, 90, 35999, 34230, 50763, 0]"
"['EUW1_6955362498', 5, 47, 9, 1, 1, 2, 0, 7, 1, 383, 124, 28831, 32674, 30740, 2, 127, 8, 1, 0, 1, 0, 9, 382, 107, 27152, 30351, 30209, 1]"
"['EUW1_6954966678', 3, 20, 11, 1, 0, 0, 0, 6, 0, 343, 94, 27205, 29676, 34821, 3, 49, 10, 0, 0, 0, 0, 2, 377, 74, 26719, 28190, 32834, 0]"
"['EUW1_6954601190', 2, 33, 5, 0, 0, 0, 0, 9, 0, 352, 95, 23909, 29462, 28720, 3, 95, 12, 2, 0, 2, 0, 3, 380, 92, 30848, 32098, 37424, 0]"
"['EUW1_6954577416', 6, 27, 14, 0, 0, 1, 0, 10, 0, 379, 118, 30379, 32497, 37571, 3, 34, 19, 2, 1, 0, 0, 3, 400, 88, 31249, 32467, 35141, 0]"
"['EUW1_6954343391', 1, 116, 5, 0, 0, 0, 0, 11, 0, 379, 102, 24935, 29572, 22917, 7, 83, 5, 1, 0, 2, 0, 4, 388, 79, 26008, 29110, 28981, 0]"
"['EUW1_6954312418', 5, 25, 12, 0, 0, 0, 0, 11, 0, 367, 93, 27817, 29516, 36068, 4, 98, 19, 2, 0, 2, 0, 2, 434, 115, 33439, 35646, 40303, 0]"
"['EUW1_6953888781', 5, 30, 7, 1, 0, 0, 0, 10, 0, 388, 106, 26011, 31284, 27769, 2, 26, 5, 1, 1, 2, 0, 3, 411, 94, 26793, 30046, 28121, 0]"
"['EUW1_6953862953', 5, 41, 11, 0, 0, 1, 0, 6, 0, 404, 92, 28428, 33255, 32762, 4, 31, 4, 2, 0, 0, 0, 6, 374, 116, 23712, 30330, 22217, 1]"
"['EUW1_6953838502', 2, 41, 10, 0, 0, 0, 0, 7, 1, 366, 92, 26320, 30095, 31738, 5, 51, 20, 1, 0, 1, 0, 0, 378, 92, 30356, 31949, 38404, 0]"
"['EUW1_6953808854', 7, 32, 11, 0, 0, 1, 0, 14, 1, 328, 60, 26176, 25875, 30820, 4, 76, 26, 1, 0, 2, 0, 3, 381, 107, 35846, 33743, 40495, 0]"
"['EUW1_6953776578', 3, 42, 11, 0, 0, 0, 0, 5, 1, 402, 84, 28816, 31033, 34340, 4, 277, 4, 1, 0, 1, 0, 6, 362, 120, 24354, 30288, 28273, 1]"
"['EUW1_6953732225', 4, 26, 5, 0, 0, 1, 0, 8, 1, 405, 98, 26607, 30140, 28687, 5, 30, 13, 2, 0, 1, 0, 3, 389, 96, 28515, 32803, 32126, 0]"
"['EUW1_6953538806', 6, 33, 8, 0, 0, 0, 0, 10, 0, 402, 101, 26042, 30968, 22251, 5, 46, 9, 2, 0, 2, 0, 3, 437, 81, 28881, 31598, 26073, 0]"
"['EUW1_6953508034', 8, 29, 8, 0, 0, 2, 0, 5, 1, 417, 90, 27197, 30993, 28178, 0, 43, 9, 2, 0, 0, 0, 5, 377, 116, 26336, 31321, 29368, 1]"
"['EUW1_6953301390', 1, 23, 9, 0, 0, 0, 0, 12, 0, 401, 105, 27410, 31731, 25937, 3, 29, 13, 2, 0, 1, 0, 2, 409, 101, 29369, 32303, 29091, 0]"
"['EUW1_6952908210', 3, 25, 21, 2, 0, 1, 0, 9, 1, 388, 107, 31819, 32930, 37600, 1, 41, 8, 0, 0, 0, 0, 5, 340, 68, 24780, 26732, 27618, 1]"
"['EUW1_6952408372', 1, 63, 7, 0, 0, 0, 0, 8, 0, 371, 92, 26007, 29350, 24272, 4, 101, 6, 1, 0, 1, 0, 3, 386, 70, 24861, 28590, 26376, 1]"
"['EUW1_6952375942', 4, 24, 8, 1, 0, 1, 0, 9, 1, 363, 100, 27216, 28075, 36981, 5, 34, 13, 0, 1, 1, 0, 8, 359, 66, 27571, 31335, 32363, 1]"
"['EUW1_6952350749', 4, 36, 16, 2, 0, 0, 0, 8, 0, 371, 82, 28278, 30855, 37544, 3, 43, 9, 0, 0, 0, 0, 2, 357, 90, 26133, 28865, 34038, 1]"
"['EUW1_6952315863', 5, 26, 16, 0, 0, 1, 0, 11, 1, 385, 111, 31217, 32859, 40285, 2, 54, 12, 1, 0, 1, 0, 6, 334, 84, 26791, 30760, 28087, 1]"
"['EUW1_6952009140', 3, 20, 5, 0, 0, 0, 0, 8, 0, 362, 84, 23345, 27246, 31362, 4, 30, 20, 2, 0, 1, 0, 1, 409, 108, 31688, 34309, 35196, 0]"
"['EUW1_6951901313', 4, 32, 13, 0, 0, 0, 0, 8, 1, 383, 110, 29469, 32391, 34768, 3, 36, 11, 2, 0, 1, 0, 6, 383, 99, 27675, 30584, 31736, 0]"
"['EUW1_6951803144', 3, 31, 12, 0, 0, 3, 0, 10, 0, 410, 99, 31791, 34012, 36564, 5, 28, 11, 1, 0, 0, 0, 9, 380, 76, 26940, 30673, 24036, 1]"
"['EUW1_6951751746', 0, 62, 11, 0, 0, 0, 0, 14, 0, 321, 88, 25668, 27365, 33883, 6, 62, 25, 1, 0, 4, 0, 0, 402, 85, 35475, 32925, 45264, 0]"
"['EUW1_6951195917', 4, 26, 13, 0, 0, 1, 0, 11, 1, 340, 81, 27800, 28996, 38754, 3, 31, 15, 1, 0, 2, 0, 5, 353, 118, 31780, 31271, 39420, 0]"
"['EUW1_6951173039', 5, 29, 13, 0, 0, 1, 0, 13, 0, 344, 86, 28291, 29557, 37074, 8, 37, 20, 2, 0, 2, 0, 3, 371, 109, 32260, 33482, 40257, 0]"
"['EUW1_6951155714', 6, 56, 15, 0, 1, 1, 0, 14, 0, 355, 88, 29454, 29802, 30266, 4, 27, 19, 2, 0, 1, 0, 2, 387, 92, 31425, 31312, 34507, 1]"
"['EUW1_6950730012', 2, 26, 9, 1, 0, 0, 0, 9, 1, 372, 84, 25135, 30127, 26321, 5, 35, 6, 0, 0, 1, 0, 1, 363, 100, 26909, 30195, 25056, 0]"
"['EUW1_6950685848', 5, 24, 6, 0, 0, 0, 0, 10, 1, 352, 74, 24566, 29562, 26845, 5, 27, 18, 2, 0, 1, 0, 5, 428, 115, 32639, 34642, 43349, 0]"
"['EUW1_6950637949', 3, 22, 18, 2, 0, 1, 0, 8, 0, 385, 94, 31258, 33756, 41836, 1, 24, 11, 0, 0, 2, 0, 4, 347, 88, 26677, 28663, 40342, 1]"
"['EUW1_6950579036', 4, 26, 13, 1, 0, 1, 0, 15, 0, 343, 76, 28066, 29589, 42899, 5, 30, 13, 1, 0, 1, 0, 3, 346, 90, 29370, 28845, 38491, 0]"
"['EUW1_6950510877', 3, 20, 12, 0, 0, 0, 0, 13, 0, 374, 66, 26635, 30361, 30534, 3, 27, 9, 2, 1, 2, 0, 0, 403, 115, 28595, 30825, 35513, 1]"
"['EUW1_6950432880', 0, 22, 2, 0, 0, 0, 0, 15, 0, 345, 82, 21571, 25534, 25691, 5, 27, 18, 2, 0, 4, 0, 2, 397, 94, 32903, 32131, 31223, 0]"
"['EUW1_6950308613', 5, 26, 14, 1, 0, 2, 0, 5, 1, 383, 74, 30382, 30349, 37723, 2, 30, 11, 0, 0, 1, 0, 4, 316, 118, 26948, 31227, 29932, 0]"
"['EUW1_6950264071', 5, 73, 9, 0, 0, 1, 0, 8, 0, 388, 86, 27725, 29469, 25067, 7, 73, 7, 2, 0, 0, 0, 10, 403, 134, 27824, 32300, 29174, 0]"
"['EUW1_6950225402', 3, 29, 18, 1, 0, 1, 0, 5, 1, 382, 91, 30109, 32820, 41188, 2, 34, 7, 0, 0, 0, 0, 6, 384, 80, 25527, 29477, 32185, 1]"
"['EUW1_6950180992', 5, 28, 8, 0, 0, 0, 0, 9, 0, 389, 103, 27232, 30725, 34432, 9, 45, 13, 2, 0, 2, 0, 5, 377, 85, 27444, 30172, 39053, 0]"
"['EUW1_6950152934', 6, 28, 24, 1, 0, 3, 0, 8, 1, 368, 114, 34204, 33490, 38766, 5, 34, 4, 0, 0, 1, 0, 6, 306, 93, 21968, 25715, 23422, 1]"
"['EUW1_6950120902', 4, 30, 11, 0, 0, 1, 0, 9, 1, 371, 78, 27723, 28641, 27992, 5, 71, 9, 1, 0, 1, 0, 9, 379, 90, 28024, 29967, 30250, 0]"
"['EUW1_6949792038', 2, 26, 12, 1, 0, 1, 0, 7, 1, 368, 99, 28035, 31463, 43872, 3, 31, 11, 0, 0, 0, 0, 3, 381, 77, 27168, 30342, 41318, 0]"
"['EUW1_6949757515', 7, 87, 9, 0, 0, 2, 0, 9, 1, 432, 67, 28920, 29947, 29990, 5, 43, 8, 1, 0, 1, 0, 10, 337, 108, 25391, 29999, 34263, 0]"
"['EUW1_6949371311', 6, 34, 11, 0, 0, 0, 0, 11, 1, 361, 83, 26435, 29600, 33754, 1, 34, 8, 2, 0, 2, 0, 0, 418, 117, 28054, 33045, 26486, 0]"
"['EUW1_6949187722', 8, 31, 13, 0, 0, 0, 0, 10, 1, 324, 97, 26362, 27762, 24830, 6, 30, 8, 2, 0, 1, 0, 3, 401, 110, 27649, 29822, 23959, 0]"
"['EUW1_6949060194', 5, 42, 9, 1, 0, 0, 0, 9, 0, 352, 89, 25423, 28711, 31624, 1, 112, 15, 1, 0, 2, 0, 3, 351, 106, 29863, 31027, 28966, 0]"
"['EUW1_6949020591', 4, 37, 12, 1, 1, 0, 0, 6, 0, 373, 76, 27056, 29497, 28537, 4, 37, 9, 1, 0, 0, 0, 2, 329, 87, 25764, 26705, 27827, 1]"
"['EUW1_6949002571', 7, 36, 20, 2, 0, 1, 0, 8, 1, 395, 94, 31767, 33566, 39478, 2, 41, 8, 0, 0, 1, 0, 4, 353, 108, 25835, 30521, 26053, 1]"
"['EUW1_6948976064', 0, 65, 7, 0, 0, 0, 0, 9, 0, 351, 104, 24979, 29300, 29681, 2, 59, 16, 2, 0, 1, 0, 1, 377, 120, 29991, 33495, 39181, 0]"
"['EUW1_6948959625', 3, 68, 11, 1, 1, 1, 0, 12, 1, 368, 79, 27652, 33188, 27890, 4, 29, 10, 1, 0, 2, 0, 1, 411, 128, 29111, 33821, 28665, 0]"
"['EUW1_6948696833', 7, 31, 18, 0, 0, 1, 0, 10, 1, 414, 107, 33600, 35527, 37901, 1, 28, 3, 1, 0, 0, 0, 6, 369, 80, 22953, 27891, 20673, 1]"
"['EUW1_6958840646', 10, 67, 18, 2, 0, 3, 0, 7, 0, 380, 84, 32077, 30593, 36893, 5, 32, 8, 0, 0, 2, 0, 11, 323, 67, 25719, 25851, 26572, 1]"
"['EUW1_6958840671', 8, 32, 8, 0, 1, 0, 0, 9, 0, 410, 86, 25766, 31655, 25364, 2, 52, 5, 1, 0, 0, 0, 0, 431, 78, 26247, 30553, 23290, 0]"
"['EUW1_6958839266', 4, 30, 11, 0, 0, 0, 0, 13, 0, 329, 57, 26511, 25550, 36384, 2, 32, 28, 1, 0, 3, 0, 3, 337, 112, 35369, 34360, 51926, 0]"
"['EUW1_6958834347', 8, 63, 21, 1, 0, 1, 0, 11, 1, 301, 78, 29989, 26905, 41561, 7, 33, 21, 1, 1, 2, 0, 3, 360, 94, 32854, 30633, 43571, 0]"
"['EUW1_6958837134', 2, 28, 8, 0, 0, 0, 0, 8, 1, 379, 90, 26492, 30954, 25289, 1, 44, 7, 1, 0, 0, 0, 7, 404, 110, 26909, 32513, 29417, 0]"
"['EUW1_6958833286', 2, 29, 18, 2, 0, 1, 0, 8, 0, 347, 87, 31270, 32573, 35311, 4, 32, 23, 0, 0, 2, 0, 8, 358, 62, 31637, 31659, 40246, 0]"
"['EUW1_6958836342', 7, 121, 21, 1, 0, 2, 0, 12, 0, 340, 98, 32334, 30519, 40302, 5, 64, 16, 0, 0, 1, 0, 5, 322, 92, 29134, 28831, 34529, 1]"
"['EUW1_6958832190', 2, 28, 16, 0, 0, 1, 0, 3, 1, 380, 71, 29239, 30834, 35767, 3, 32, 11, 2, 0, 0, 0, 6, 349, 78, 25429, 29754, 33218, 0]"
"['EUW1_6958849469', 5, 29, 16, 1, 0, 1, 0, 6, 0, 373, 103, 31030, 30572, 30754, 2, 30, 14, 1, 0, 0, 0, 5, 329, 86, 28603, 27854, 33024, 1]"
